year;Afghanistan;Albania;Algeria;Andorra;Angola;Anguilla;"Antigua and Barbuda";Argentina;Armenia;Aruba;Australia;Austria;Azerbaijan;Bahamas;Bahrain;Bangladesh;Barbados;Belarus;Belgium;Belize;Benin;Bermuda;Bhutan;Bolivia;"Bonaire, Saint Eustatius and Saba";"Bosnia and Herzegovina";Botswana;Brazil;"British Virgin Islands";"Brunei Darussalam";Bulgaria;"Burkina Faso";Burundi;Cambodia;Cameroon;Canada;"Cape Verde";"Cayman Islands";"Central African Republic";Chad;Chile;China;Colombia;Comoros;Congo;"Cook Islands";"Costa Rica";"Côte d'Ivoire";Croatia;Cuba;Curaçao;Cyprus;"Czech Republic";"Democratic Republic of the Congo";Denmark;Djibouti;Dominica;"Dominican Republic";Ecuador;Egypt;"El Salvador";"Equatorial Guinea";Eritrea;Estonia;Ethiopia;"Faeroe Islands";"Falkland Islands (Malvinas)";Fiji;Finland;France;"French Guiana";"French Polynesia";Gabon;Gambia;Georgia;Germany;Ghana;Gibraltar;Greece;Greenland;Grenada;Guadeloupe;Guatemala;Guinea;Guinea-Bissau;Guyana;Haiti;Honduras;"Hong Kong";Hungary;Iceland;India;Indonesia;Iran;Iraq;Ireland;Israel;Italy;Jamaica;Japan;Jordan;Kazakhstan;Kenya;Kiribati;Kuwait;Kyrgyzstan;Laos;Latvia;Lebanon;Lesotho;Liberia;Libya;Liechtenstein;Lithuania;Luxembourg;Macao;"Macedonia (Republic of)";Madagascar;Malawi;Malaysia;Maldives;Mali;Malta;"Marshall Islands";Martinique;Mauritania;Mauritius;Mexico;"Micronesia (Federated States of)";Moldova;Mongolia;Montenegro;Montserrat;Morocco;Mozambique;Myanmar;Namibia;Nauru;Nepal;Netherlands;"New Caledonia";"New Zealand";Nicaragua;Niger;Nigeria;Niue;"North Korea";Norway;"Occupied Palestinian Territory";Oman;Pakistan;Palau;Panama;"Papua New Guinea";Paraguay;Peru;Philippines;Poland;Portugal;Qatar;"Republic of South Sudan";Réunion;Romania;"Russian Federation";Rwanda;"Saint Helena";"Saint Kitts and Nevis";"Saint Lucia";"Saint Pierre and Miquelon";"Saint Vincent and the Grenadines";Samoa;"Sao Tome and Principe";"Saudi Arabia";Senegal;Serbia;Seychelles;"Sierra Leone";Singapore;Slovakia;Slovenia;"Solomon Islands";Somalia;"South Africa";"South Korea";Spain;"Sri Lanka";Sudan;Suriname;Swaziland;Sweden;Switzerland;Syria;Taiwan;Tajikistan;Tanzania;Thailand;Timor-Leste;Togo;Tonga;"Trinidad and Tobago";Tunisia;Turkey;Turkmenistan;"Turks and Caicos Islands";Tuvalu;Uganda;Ukraine;"United Arab Emirates";"United Kingdom";"United States of America";Uruguay;Uzbekistan;Vanuatu;Venezuela;Vietnam;"Wallis and Futuna Islands";"Western Sahara";Yemen;Zambia;Zimbabwe
1982;2.0955;7.3024;39.173;;4.6352;;0.29312;103.2066;6.0647;0.62347;233.8886;53.5661;57.9759;2.2585;9.8305;8.5777;0.64486;89.8732;117.1028;0.17221;0.47734;0.39571;0.032976;4.3379;0.46917;16.1353;1.0992;170.7893;0.03664;2.0921;89.8117;0.57525;0.15755;0.33709;6.3159;414.4264;0.03664;;0.1429;0.20518;20.4878;1570.4683;45.6884;0.047632;1.3431;0.051296;2.0706;5.5546;17.4297;34.4206;9.0302;3.1564;180.7746;3.047;53.6839;0.34808;0.040304;6.3035;19.2351;56.4312;1.7521;0.07328;;24.6732;1.4739;0.458;;0.83512;42.9768;438.0107;;0.33709;6.5436;0.16122;15.7935;1015.7269;3.0284;;51.5082;0.51662;0.062288;;3.6068;0.98195;0.1429;1.4033;0.8173;1.7531;19.6228;86.7136;1.5928;347.8156;105.6036;137.515;30.3744;25.5656;23.8547;366.8796;6.2142;897.4097;6.2557;269.7465;4.6338;0.025648;21.0903;11.5551;0.15755;14.6315;5.7194;;0.59741;30.5651;;23.205;8.9352;0.48365;11.562;1.0133;0.59135;30.4075;0.047632;0.36513;1.3117;;;0.88302;0.50197;304.6776;;22.0618;6.7123;2.0564;0.01832;17.0277;2.5239;5.5795;;0.12458;0.44236;133.4872;1.2618;18.2703;2.1107;0.74587;65.3936;0.003664;116.8921;41.0222;;5.7305;37.1896;;3.2785;1.9456;1.3641;23.59;34.8385;420.9704;29.0001;12.3349;0.31877;;195.3292;2140.7791;0.60822;0.003664;0.065952;0.11358;0.040304;0.040304;0.11358;0.047632;157.8914;3.0366;46.4482;0.084272;0.55326;29.6058;57.9988;13.2341;0.12091;0.71814;280.249;141.9832;208.5981;4.4669;3.4985;1.8706;0.43602;62.2574;36.585;24.3645;74.854;7.54;2.1483;37.6356;;0.81661;0.043968;18.4052;9.4929;86.2103;34.0142;;;0.5453;648.1716;36.7528;548.241;4301.9707;4.8538;114.6055;0.051296;93.201;18.3319;;;5.9336;3.5108;8.7799
1983;2.5201;7.6248;52.5039;;5.1005;;0.084272;104.9789;6.1583;0.32042;224.785;51.6691;58.805;2.0144;8.222;8.2138;0.68517;91.1329;101.2027;0.17221;0.43965;0.45067;0.029312;4.2781;0.24113;17.375;1.0296;165.427;0.040304;2.704;90.0258;0.59357;0.20518;0.3664;6.5545;408.3097;0.03664;;0.14656;0.20518;20.6892;1655.8105;49.2189;0.047632;1.1425;0.051296;2.0888;4.5177;18.7713;30.697;4.641;3.1506;180.9967;3.998;50.1673;0.34808;0.040304;7.8656;19.5026;56.9805;1.8854;0.062288;;25.0327;1.8348;0.48731;;0.70893;41.4637;423.9521;;0.42136;5.5086;0.16122;16.0166;1011.5972;3.639;;54.7887;0.36274;0.062288;;3.1599;0.95264;0.1429;1.2458;0.88603;1.9824;20.9121;88.9749;1.5415;376.6763;105.207;149.2134;38.4651;25.728;23.7088;358.4096;6.4451;880.9115;7.2999;273.565;4.5946;0.021984;21.5412;11.7196;0.17954;14.8467;6.9422;;0.70652;30.146;;23.5798;8.3762;0.6815;12.4502;0.6504;0.57167;37.7782;0.051296;0.41662;0.99661;;;0.93798;0.59723;278.3062;;22.392;6.9691;2.2144;0.021984;17.7635;1.9545;5.7538;;0.12458;0.49242;137.3575;1.1512;17.9981;1.9967;0.96184;59.7052;0.003664;125.1631;37.4724;;7.5259;40.0222;;3.4797;2.0079;1.4102;20.3823;35.2391;421.0237;29.9019;11.2426;0.32549;;200.1164;2171.0891;0.69616;0.003664;0.051296;0.10259;0.032976;0.047632;0.11358;0.05496;160.8347;2.6114;50.0189;0.098928;0.68883;34.8104;58.0898;14.2525;0.1429;0.93432;291.7052;151.0378;203.4347;4.8549;3.5707;1.3721;0.27114;58.269;40.0221;27.7745;82.4673;7.6477;2.1963;42.1173;;0.62247;0.047632;16.2755;11.2497;89.8124;34.4944;;;0.61448;657.2896;35.2205;545.4858;4335.9166;3.8035;116.1777;0.05496;92.9079;19.2553;;;6.2856;3.2608;10.4251
1984;2.8224;7.819;70.9465;;4.9859;;0.14656;106.283;6.2197;0.80014;236.3612;54.215;59.3325;1.854;9.2003;9.1008;0.74133;91.9281;104.9675;0.17221;0.4856;0.44334;0.051296;4.0293;0.60212;18.3234;1.0442;167.6056;0.040304;1.9163;87.0063;0.46533;0.21984;0.41037;6.0529;425.1993;0.084272;;0.15022;0.21618;22.0228;1802.3171;48.7127;0.047632;1.1395;0.021984;1.9809;5.1333;19.7983;32.4373;11.5891;3.2338;187.0944;3.9316;50.8559;0.35174;0.043968;7.3905;21.1895;63.7043;1.5883;0.080608;;25.2632;1.6503;0.4983;;0.57721;42.1474;407.301;;0.458;5.9795;0.17221;16.1576;1033.2367;2.5671;;56.2843;0.56792;0.062288;;3.4011;0.97829;0.16122;1.4033;0.90315;1.9635;22.2248;90.6862;1.8086;385.9288;112.4873;149.9427;39.771;25.5487;23.4984;364.6016;5.1408;937.0721;8.2469;275.9853;4.2531;0.021984;28.2852;11.824;0.1832;14.9853;6.7132;;0.69543;28.2762;;23.8297;9.0168;0.60456;13.1297;0.86637;0.55294;34.4739;0.058624;0.43482;1.363;;;0.87203;0.62654;277.5097;;22.6009;6.4247;2.3352;0.021984;17.7829;1.5109;6.5485;;0.12458;0.70142;144.073;1.2022;19.3366;1.846;0.99095;69.4059;0.003664;134.6616;40.4297;;8.0535;42.5573;;2.8674;2.0445;1.4917;20.619;30.8313;432.4673;28.794;12.298;0.2919;;188.8166;2190.2891;0.63387;0.003664;0.051296;0.11358;0.03664;0.065952;0.11358;0.051296;155.5102;3.2842;52.7511;0.098928;0.61555;33.2168;60.057;15.0321;0.1429;0.71448;315.3733;164.0488;197.6668;3.8521;3.2013;1.552;0.33342;57.3088;39.1279;32.849;84.1395;7.7161;2.347;45.5557;;0.6933;0.047632;17.5044;11.4885;94.9062;34.798;;;0.58138;663.0675;46.1556;529.1089;4468.262;3.4382;117.1616;0.05496;93.0029;17.4744;;;7.097;2.8044;9.8797
1985;3.5019;7.8739;72.6091;;4.6761;;0.24915;100.3662;6.7083;0.93653;240.988;54.3672;63.9894;1.5096;10.1859;10.2112;0.83628;99.1444;104.0054;0.19053;0.72574;0.45067;0.062288;4.1098;0.70476;18.6911;1.1578;179.9368;0.047632;2.5941;89.183;0.47632;0.23083;0.4177;6.4706;421.6756;0.084272;;0.16122;0.17954;21.3121;1951.7732;48.0917;0.047632;1.2752;0.021984;2.2425;6.9836;20.1929;32.4051;13.5645;3.1444;184.5288;3.6119;60.0646;0.35907;0.047632;7.2415;19.3527;63.8072;1.9653;0.065952;;27.2464;1.7987;0.51662;;0.57299;49.5494;402.4593;;0.58624;6.2985;0.17221;17.4248;1044.1101;3.3017;;59.7712;0.5093;0.062288;;3.4968;0.99294;0.17221;1.418;0.92952;1.8894;22.8814;85.947;1.6214;424.256;121.6304;159.9471;44.1964;26.749;24.6128;368.983;5.0419;912.403;8.4215;297.6494;3.716;0.021984;29.0702;12.7521;0.20152;16.1617;7.7649;;0.71608;31.0022;;25.7017;9.2486;0.7328;13.3932;1.053;0.55341;36.0141;0.065952;0.40538;1.1981;;;0.65586;0.70715;288.4057;;24.3443;8.9979;2.3821;0.025648;17.8335;1.1349;6.6755;;0.12458;0.67602;146.9802;1.451;21.858;1.9848;0.99441;69.6359;0.003664;144.2847;40.6872;;8.6185;46.8135;;2.6133;2.1251;1.5485;19.4399;27.8991;444.5078;27.1299;12.3778;0.33923;;193.9069;2362.1321;0.61555;0.003664;0.051296;0.12824;0.032976;0.065952;0.11358;0.05496;172.4185;2.6505;53.8081;0.15022;0.66318;33.2666;59.2471;15.3311;0.15022;0.85738;323.6589;178.4848;199.931;3.9166;3.72;1.5959;0.43968;62.3647;39.78;29.3894;83.9175;8.3217;2.3379;48.2304;;0.65741;0.047632;20.7231;11.8709;105.6626;37.527;;;0.6179;715.1954;49.6525;559.6281;4484.3382;3.2838;126.3618;0.12091;101.0265;21.0685;;;8.5734;2.7327;10.2137
1986;3.1341;8.0498;76.0804;;4.6338;;0.24915;103.9339;6.7341;0.17954;239.7222;53.7295;64.1605;1.4106;11.003;11.4337;0.90607;99.3775;102.3678;0.20518;0.66543;0.42136;0.05496;3.7637;0.1351;19.5199;1.0662;197.2262;0.05496;2.2973;91.1283;0.47998;0.2345;0.43235;1.9932;404.6601;0.058624;;0.16122;0.18686;22.0437;2052.242;48.7688;0.043968;1.0624;0.021984;2.5775;5.5766;21.0826;33.3752;2.6004;3.6052;185.7822;3.3457;58.9063;0.37739;0.047632;8.1211;15.1941;74.3929;1.9675;0.080608;;27.327;2.1952;0.49098;;0.59809;53.2147;387.4211;;0.60456;4.9508;0.16122;17.4677;1047.4633;3.0303;;58.2737;0.3261;0.065952;;3.6646;0.99661;0.1832;1.0442;0.83022;1.8286;25.5259;83.2407;1.779;455.0665;122.2043;147.536;47.2296;28.5495;26.3481;363.1882;4.5474;912.2622;9.1651;298.395;4.073;0.01832;35.2303;12.784;0.20885;16.2119;7.4785;;0.72288;33.8955;;25.8206;9.1277;0.8757;13.9875;1.1371;0.54845;39.7107;0.080608;0.37961;1.4839;;;0.37373;0.79875;294.4666;;24.4296;9.5951;2.4878;0.029312;18.8481;0.97714;6.7563;;0.16122;0.69701;144.0145;1.4008;22.946;2.2555;0.89894;73.1922;0.003664;156.8353;47.0456;;9.8249;49.0586;;2.7348;2.0628;1.6573;21.7533;29.0247;451.8486;30.2214;13.267;0.35388;;201.6413;2368.15;0.59723;0.003664;0.058624;0.1319;0.047632;0.065952;0.11358;0.051296;204.6006;2.6365;56.1908;0.16488;0.67418;34.8765;59.6651;16.0058;0.15389;0.92333;330.2911;182.6718;189.1122;3.6603;3.8831;1.7569;0.458;62.0105;42.2456;31.0732;93.411;8.3434;2.2776;49.2234;;0.84583;0.047632;17.3548;11.9924;115.6182;37.6191;;;0.70253;716.9314;47.0301;568.5548;4487.8558;3.1649;126.6134;0.058624;109.2398;20.5453;;;8.192;2.8656;13.068
1987;3.1142;7.4379;83.8835;;5.786;;0.2748;114.6111;7.0209;0.44701;255.8502;57.375;66.8619;1.4216;11.4207;11.8303;0.9305;103.5477;102.5898;0.22717;0.51719;0.57158;0.10259;4.0118;0.12011;19.3963;1.2384;205.7887;0.062288;3.3159;91.2281;0.51662;0.24915;0.43602;1.843;430.9217;0.080608;;0.26014;0.19786;22.4353;2191.053;50.1394;0.047632;1.3201;0.021984;2.7239;7.35;20.9396;33.7334;2.3118;4.184;184.2618;3.8159;58.3456;0.38838;0.047632;9.6873;15.0223;74.6135;2.4145;0.098928;;28.4808;2.5544;0.4983;;0.472;57.5337;379.6927;;0.60822;4.0095;0.17954;18.2008;1032.4339;3.2636;;62.5756;0.2345;0.07328;;3.9184;0.99294;0.19419;1.308;0.89879;2.1485;28.0856;84.1364;1.8435;486.0673;123.9224;158.6074;52.1837;30.2254;27.0687;380.0993;5.3793;902.5328;9.506;310.9364;5.0759;0.021984;31.3779;13.3207;0.20885;16.8974;7.6704;;0.75846;32.3483;;26.9291;8.8351;0.97096;13.8995;1.2824;0.54071;40.4852;0.080608;0.3575;1.854;;;3.2426;0.93066;307.2896;;25.4505;10.4825;2.4722;0.029312;20.0823;0.97673;4.9434;;0.15755;0.86068;151.4805;1.4545;24.1653;2.431;0.99766;59.0244;0.003664;175.6187;40.6816;;9.4018;52.9885;;3.1796;2.334;1.8807;25.6642;32.4958;463.7326;31.1986;11.4705;0.27907;;211.6316;2467.7245;0.61085;0.003664;0.05496;0.14656;0.051296;0.076944;0.11358;0.051296;190.4437;2.4246;55.8292;0.20152;0.4983;32.4605;59.197;15.8879;0.16122;0.99294;328.4451;192.9399;189.5076;4.0269;3.0609;1.7568;0.43602;59.6956;40.2041;35.9428;97.1234;8.6942;2.3675;56.3062;;0.92262;0.05496;17.4891;11.6633;128.4426;39.1978;;;0.76892;747.0925;47.4504;571.6685;4680.8341;3.5425;131.9068;0.047632;110.6611;23.2482;;;8.6267;2.6737;15.1701
1988;2.8571;7.3207;83.708;;5.0493;;0.28579;121.1291;7.2181;0.61189;260.8788;52.9384;68.6972;1.5389;12.1426;13.5103;0.93459;106.3715;99.7441;0.24915;0.53805;0.64486;0.10992;4.2868;0.11832;20.0741;1.3007;207.563;0.065952;5.7122;86.8652;0.55326;0.22717;0.45067;2.1539;455.608;0.07328;;0.23083;0.065952;26.6314;2347.7635;52.0359;0.051296;1.4929;0.021984;2.9059;8.8046;21.6699;35.3987;2.2773;4.1966;181.2088;3.978;55.1115;0.34808;0.05496;9.7398;17.1686;74.3095;2.4331;0.10626;;29.2669;2.6401;0.52762;;0.54977;52.0584;374.6584;;0.57158;4.3207;0.1832;18.6977;1029.0144;3.4112;;67.051;0.54594;0.095264;;4.0752;1.0259;0.21618;1.4033;1.0077;2.4699;29.2848;78.0549;1.8395;525.0817;132.7693;175.1078;67.1274;29.8825;29.7023;385.963;4.5258;985.4671;9.177;319.4422;4.69;0.021984;32.8251;13.6846;0.20885;17.3652;7.3457;;0.80918;36.1604;;27.6968;9.1269;0.96363;14.3852;1.2858;0.5372;42.3901;0.095264;0.38303;2.0115;;;3.184;0.85371;307.0178;;26.1477;11.4928;2.5586;0.029312;21.139;1.0062;4.0867;;0.15755;0.97603;145.6029;1.5012;25.4494;2.24;0.98703;70.4213;0.003664;200.8081;42.4547;;10.5166;57.6073;;2.9147;2.1984;2.1487;24.9858;37.4847;444.2299;32.5679;11.8977;0.40365;;212.2216;2535.2876;0.69165;0.007328;0.065952;0.16488;0.065952;0.065952;0.11358;0.047632;202.2477;2.7108;57.7793;0.19786;0.458;35.9492;58.2543;16.5077;0.15755;1.0037;342.3618;222.3079;197.4574;3.4566;4.4295;1.8739;0.43602;57.426;40.6612;36.6791;111.8179;8.9323;2.2717;66.2029;;0.96091;0.069616;15.8331;12.3768;124.728;40.2678;;;0.86358;767.5397;48.0956;570.2949;4885.5905;4.786;135.4778;0.065952;115.7518;23.0087;;;9.5502;3.1091;16.0295
1989;2.7649;8.9768;79.8083;;4.9228;;0.28579;116.802;7.075;0.64853;277.4856;53.6975;67.2544;1.9456;11.7167;13.4163;0.97595;104.1029;106.7936;0.30045;0.60965;0.78043;0.062288;4.9684;0.22523;20.0296;1.429;212.1136;0.065952;6.3424;86.4372;0.82074;0.26747;0.45067;7.5777;462.8177;0.080608;;0.24915;0.10259;32.0532;2386.885;52.8119;0.051296;1.4956;0.021984;2.9333;8.266;21.6171;35.513;4.335;4.4285;175.1796;4.352;48.8078;0.38838;0.058624;10.2579;20.1537;71.9046;2.5472;0.11725;;28.6605;2.7941;0.57891;;0.6252;52.4483;392.9411;;0.54227;5.7575;0.17954;18.3009;1012.7496;3.295;;73.23;0.47266;0.10259;;4.1882;1.0442;0.23083;1.1835;1.0231;2.6856;30.1412;75.9172;1.8949;576.4045;131.7319;190.098;72.2418;30.0599;31.394;404.7427;6.7245;1021.6848;9.0798;312.6787;5.0885;0.021984;35.7716;13.3947;0.2345;17.0079;7.7208;;0.65959;37.0685;;27.1691;9.876;1.0296;14.3537;0.92582;0.55821;49.4334;0.12458;0.41588;2.1691;;;2.803;1.0516;361.8023;;25.618;10.459;2.5529;0.029312;22.8794;1.0345;4.4253;;0.15755;0.89356;161.6645;1.6395;25.4532;1.4683;1.0382;42.1194;0.003664;213.0715;49.3472;;9.9857;60.3166;;2.5103;2.0335;2.2284;21.7319;38.9065;422.1751;40.8226;14.2924;0.31297;;213.5994;2481.7172;0.68339;0.007328;0.065952;0.16488;0.10259;0.076944;0.12091;0.047632;203.4192;3.6619;57.6486;0.2345;0.37373;41.7087;56.3414;16.4477;0.16122;0.95207;340.4185;236.2482;224.8848;3.447;3.4305;1.8518;0.43602;55.5218;39.4176;34.2713;121.6921;8.7441;2.1616;77.7842;;1.0214;0.069616;16.105;13.1404;137.5705;39.4131;;;0.80121;751.2363;54.1861;581.5773;4948.0212;4.8526;132.5396;0.062288;108.5711;17.326;;;9.9351;2.57;16.1137
1990;2.6024;5.5107;76.7366;0.4067;5.0887;0.051296;0.28213;111.89;6.6425;1.6378;278.4244;62.2922;63.053;1.9492;12.4054;15.49;1.0603;104.1347;120.4844;0.31144;0.68068;0.50197;0.12824;5.7268;0.2412;20.0141;2.7004;206.9211;0.065952;6.1885;78.6729;0.58258;0.20885;1.2604;1.6782;463.8798;0.095264;;0.19786;0.1429;32.9467;2420.3021;56.9167;0.062288;1.1794;0.03664;2.912;4.7815;23.442;33.1166;4.6424;4.6431;164.2274;4.0264;53.6009;0.32243;0.058624;9.1517;16.7106;75.622;2.4672;0.065952;;37.069;2.9858;0.71082;;0.80606;56.967;403.1017;;0.43602;4.4854;0.17587;17.1532;1052.9975;3.7548;;83.3754;0.55326;0.10626;;4.9701;1.0039;0.17221;1.1322;0.9797;2.5468;27.1471;73.4555;2.2374;616.5791;150.3454;209.2383;46.8438;32.8779;35.8231;439.9441;7.5271;1155.2634;10.247;266.5169;5.6861;0.021984;50.8862;12.5553;0.21251;19.8059;7.8679;1.4729;0.46814;36.513;0.19897;35.7872;11.812;1.0332;14.3422;0.94381;0.73906;56.0119;0.17221;0.41942;1.9433;;;0.85371;1.4619;318.4148;;24.0426;9.89;2.5509;0.029312;23.502;1.0152;4.2348;;0.12458;0.62385;162.4408;1.5768;25.4536;2.0439;0.73086;38.8572;0.007328;122.4;35.7044;0.86104;11.2957;67.8285;;2.7462;2.1398;2.1469;20.9525;41.3495;376.0387;45.5791;11.7437;0.43479;;171.2318;2571.2107;0.53711;0.007328;0.10626;0.16122;0.0916;0.080608;0.10259;0.047632;185.4853;3.139;57.6075;0.15022;0.48731;44.2906;61.9957;15.0744;0.14656;0.72957;312.6299;247.4382;231.895;3.8294;4.7679;1.7673;0.42502;57.5063;44.1619;37.0453;121.9053;8.1971;2.2172;89.3901;;0.97267;0.076944;16.9825;13.1674;146.5072;36.941;0.029312;0.007328;0.75587;705.8322;51.7026;601.0676;5121.2645;3.9671;124.1543;0.065952;121.822;21.1632;;;9.5214;2.4058;15.5693
1991;2.4265;4.2832;78.8054;0.4067;5.0629;0.051296;0.26747;116.845;6.4406;1.6818;279.8724;65.8997;60.8003;1.7807;11.8553;15.9026;1.1921;97.0401;123.5447;0.35907;0.79213;0.53861;0.17612;5.974;0.19247;14.1515;2.6344;217.2275;0.065952;5.3055;60.058;0.62654;0.23816;1.3044;1.0567;454.6275;0.098928;;0.20518;0.065952;30.9422;2538.924;56.6553;0.065952;0.99483;0.03664;3.2873;4.3089;17.3042;29.5512;3.7045;5.1318;148.5125;2.9384;64.2209;0.31144;0.058624;9.9526;16.3776;78.3207;3.1239;0.1429;;34.0377;2.9571;0.66685;;0.66312;55.2253;428.6495;;0.43235;4.522;0.17954;16.539;1014.9723;3.8652;;83.3509;0.54594;0.10992;;4.9521;1.0259;0.17587;1.1139;0.9798;2.6502;28.4627;69.7773;2.1177;656.7409;180.6953;225.9542;45.1853;33.6067;36.1486;440.0944;7.7506;1167.0405;9.6758;257.0972;4.7104;0.021984;10.1742;12.1094;0.2345;18.0386;8.1149;1.5279;0.27846;42.6191;0.20633;37.8833;12.424;1.0919;10.1447;1.028;0.78469;67.8548;0.15389;0.43407;2.1106;;;0.86837;1.5206;331.3743;;23.1548;12.121;1.8043;0.029312;24.9266;1.0151;4.1367;1.0552;0.12458;0.94788;170.8198;1.758;26.1181;1.9879;0.71986;41.9291;0.007328;117.2266;34.0693;0.88302;11.678;67.4778;;3.2224;2.0628;2.1174;20.1746;43.4712;373.3782;47.2062;17.6453;0.40731;;140.9668;2437.0381;0.48211;0.007328;0.10626;0.16854;0.10259;0.076944;0.10626;0.047632;267.3862;3.378;40.719;0.17221;0.54594;45.0494;53.6171;13.995;0.14656;0.7065;325.7272;262.0383;241.465;4.137;4.4655;2.0495;0.3261;57.7135;46.1402;42.2007;133.0049;7.9037;2.3488;98.3656;;1.0485;0.095264;16.9683;15.3629;153.538;35.6185;0.029312;0.007328;0.77588;632.5388;56.6723;609.0204;5070.8394;4.5275;119.8753;0.065952;115.0525;21.1604;;;9.1286;2.3821;15.8653
1992;1.3815;2.5135;79.8818;0.4067;5.165;0.05496;0.26381;121.0167;5.7199;1.4619;284.9121;60.4315;56.1758;1.7917;10.8738;17.7088;0.96632;89.9904;122.6578;0.35541;0.86494;0.46166;0.20538;6.622;0.15857;15.0276;2.7773;218.3835;0.069616;5.2102;56.84;0.63021;0.21618;1.3484;3.7299;468.8648;0.10626;;0.21618;0.084272;32.0579;2657.1124;61.5003;0.065952;1.2683;0.03664;3.7412;3.8435;16.6325;31.133;3.052;5.5072;144.0742;2.7982;58.4134;0.31144;0.058624;10.8223;22.1573;80.8261;3.2875;0.15755;;24.5146;2.9373;0.64853;;0.74003;54.2805;418.4452;;0.41403;4.9176;0.17954;15.277;966.7058;3.8881;;84.9158;0.47998;0.11725;;5.9179;1.0589;0.17954;1.0442;0.89521;3.0302;32.9171;62.4088;2.263;698.7569;203.6594;226.957;58.8893;33.418;42.083;439.2104;7.7108;1176.9426;11.983;232.9392;5.4021;0.025648;21.0219;11.1664;0.25581;14.2672;9.7269;1.5865;0.28147;37.025;0.20695;21.1871;12.1802;1.0809;10.7685;0.9987;0.78527;74.4686;0.23083;0.44138;2.3195;0.05496;;0.90501;1.7074;334.208;0.098928;21.0806;10.9939;1.9153;0.029312;25.986;1.0013;4.8416;1.1505;0.12091;1.3084;170.6549;1.5747;28.1126;2.3736;0.69721;46.2651;0.007328;102.9626;34.8319;0.916;11.9846;72.015;0.2345;4.226;2.0518;2.513;20.3109;48.2938;363.7189;51.4585;26.7327;0.36457;;130.286;1993.2176;0.48207;0.007328;0.10992;0.20152;0.095264;0.084272;0.10992;0.047632;285.0741;3.4234;43.2938;0.17221;0.44701;48.2127;49.156;13.996;0.1429;0.67954;301.0293;282.194;250.3269;5.106;3.988;2.0641;0.26381;57.4471;46.0155;42.5611;143.3457;7.2946;2.2752;108.0767;;1.0307;0.069616;19.1042;14.8918;159.0658;32.9004;0.032976;0.007328;0.78318;589.0622;57.7577;593.5041;5174.0591;5.1429;111.2702;0.062288;105.5781;21.0929;;;9.8742;2.4241;16.9174
1993;1.3338;2.334;81.9424;0.41037;5.7484;0.065952;0.27114;117.5647;2.5083;1.5938;289.2349;60.7877;48.4083;1.7001;14.6098;17.3679;1.1098;77.6156;121.5573;0.37739;1.0867;0.53861;0.17303;7.7918;0.24478;12.5794;3.195;228.3332;0.07328;4.9647;57.4834;0.62654;0.22717;1.385;3.8394;467.8796;0.10992;;0.2235;0.0916;34.163;2835.7955;63.3367;0.069616;1.3085;0.040304;3.891;5.093;17.1037;29.2841;4.7114;5.7514;137.9627;2.5773;60.6534;0.31144;0.062288;11.6672;24.0874;92.7026;3.7334;0.098928;;19.066;2.9948;0.58258;;0.74366;56.3485;398.6448;;0.42502;4.9748;0.18686;9.9163;956.9942;4.4352;;84.2295;0.4983;0.12091;;5.5772;1.0882;0.1832;1.0442;0.65615;2.7977;34.7782;63.5397;2.421;722.8943;219.8563;235.5766;63.1298;33.6492;44.2343;431.601;8.0003;1170.1967;11.774;205.2445;6.2151;0.029312;33.202;8.5859;0.2558;11.9878;10.3696;1.6341;0.31444;38.709;0.21503;16.3321;12.3206;1.1798;10.3325;1.0243;0.87914;90.8365;0.19786;0.45236;2.3339;0.062288;;0.92699;1.7734;339.4729;0.098928;15.9704;9.2626;1.6678;0.029312;28.1621;1.0752;5.3018;1.3887;0.11358;1.4405;170.7962;1.8275;27.707;2.2834;0.77779;44.8134;0.007328;94.8685;36.5316;0.93432;13.3566;77.1766;0.2345;3.8996;1.9932;2.8421;23.4784;48.9292;364.5653;50.07;30.6479;0.25159;;121.6272;1890.935;0.48937;0.010992;0.11358;0.2235;0.07328;0.10259;0.10992;0.047632;313.3274;3.538;37.7408;0.1832;0.44701;50.8711;46.659;14.2927;0.1429;0.63922;320.3381;321.8378;241.8178;4.9756;2.7451;2.0384;0.1319;57.3957;43.6047;45.2217;154.8355;5.1614;2.546;122.8659;;1.0689;0.084272;17.9211;16.3539;167.3019;28.1917;0.040304;0.007328;0.77582;510.2014;65.5654;579.4028;5284.6879;4.4392;115.8664;0.062288;123.9679;22.6007;;;8.626;2.4672;16.2591
